0,13.056117
0,13.181075
0,13.68948
0,13.370248
0,13.56169
0,13.653772
0,13.775087
0,14.117584
0,14.119756
0,14.812206
0,15.930827
0,16.217878
0,18.813636
0,20.908239
0,25.083168
0,28.468716
0,32.985178
0,44.047154
0,53.530854
0,74.037665
0,135.818812
0,258.954579
0,628.462095
