0,13.309048
0,13.453529
0,13.350539
0,13.527005
0,13.657618
0,13.747312
0,14.017494
0,14.097423
0,13.019826
0,13.742913
0,15.514106
0,17.001115
0,18.536213
0,19.581691
0,24.512683
0,26.361624
0,32.399088
0,41.686029
0,50.218664
0,69.397634
0,127.206593
0,242.236793
0,587.214578
